# 
# Plain text to be used to modify SSB inputs to build SiteReadiness tables
# Useful to correct bugs and/or modify daily metric values for a given site or all sites
#
# Usage: For a given site, entries are filled as -> Site,Date,Metric,Color,Value
#        A modification for all sites should be entered as -> 'ALL SITES',Date,Metric,Color,Value
#
# Examples:
#
# T2_ES_CIEMAT,2009-02-10,Downtimes,pink,test
# ALL SITES,2009-02-12,Downtimes,white,test
#

T2_PT_LIP_Lisbon,2009-10-25,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-10-26,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-10-27,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-10-28,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-10-29,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-10-30,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-10-31,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-11-01,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-11-02,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-11-03,T2linksfromT1s,green,9
T2_PT_LIP_Lisbon,2009-11-04,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-21,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-22,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-23,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-24,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-25,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-26,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-27,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-28,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-29,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-30,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-31,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-11-01,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-11-02,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-11-03,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-11-04,T2linkstoT1s,green,9
T2_PT_NCG_Lisbon,2009-10-21,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-22,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-23,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-24,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-25,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-26,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-27,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-28,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-29,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-30,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-10-31,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-11-01,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-11-02,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-11-03,T2linksfromT1s,green,9
T2_PT_NCG_Lisbon,2009-11-04,T2linksfromT1s,green,9
T2_RU_IHEP,2009-10-21,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-22,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-23,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-24,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-25,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-26,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-27,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-28,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-29,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-30,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-31,T2linkstoT1s,green,2
T2_RU_IHEP,2009-11-01,T2linkstoT1s,green,2
T2_RU_IHEP,2009-11-02,T2linkstoT1s,green,2
T2_RU_IHEP,2009-11-03,T2linkstoT1s,green,2
T2_RU_IHEP,2009-11-04,T2linkstoT1s,green,2
T2_RU_IHEP,2009-10-21,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-22,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-23,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-24,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-25,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-26,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-27,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-28,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-29,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-30,T2linksfromT1s,green,7
T2_RU_IHEP,2009-10-31,T2linksfromT1s,green,7
T2_RU_IHEP,2009-11-01,T2linksfromT1s,green,7
T2_RU_IHEP,2009-11-02,T2linksfromT1s,green,7
T2_RU_IHEP,2009-11-03,T2linksfromT1s,green,7
T2_RU_IHEP,2009-11-04,T2linksfromT1s,green,7
T2_RU_INR,2009-10-21,T2linkstoT1s,green,2
T2_RU_INR,2009-10-22,T2linkstoT1s,green,2
T2_RU_INR,2009-10-23,T2linkstoT1s,green,2
T2_RU_INR,2009-10-24,T2linkstoT1s,green,2
T2_RU_INR,2009-10-25,T2linkstoT1s,green,2
T2_RU_INR,2009-10-26,T2linkstoT1s,green,2
T2_RU_INR,2009-10-27,T2linkstoT1s,green,2
T2_RU_INR,2009-10-28,T2linkstoT1s,green,2
T2_RU_INR,2009-10-29,T2linkstoT1s,green,2
T2_RU_INR,2009-10-30,T2linkstoT1s,green,2
T2_RU_INR,2009-10-31,T2linkstoT1s,green,2
T2_RU_INR,2009-11-01,T2linkstoT1s,green,2
T2_RU_INR,2009-11-02,T2linkstoT1s,green,2
T2_RU_INR,2009-11-03,T2linkstoT1s,green,2
T2_RU_INR,2009-11-04,T2linkstoT1s,green,2
T2_RU_INR,2009-10-21,T2linksfromT1s,green,4
T2_RU_INR,2009-10-22,T2linksfromT1s,green,4
T2_RU_INR,2009-10-23,T2linksfromT1s,green,4
T2_RU_INR,2009-10-24,T2linksfromT1s,green,4
T2_RU_INR,2009-10-25,T2linksfromT1s,green,4
T2_RU_INR,2009-10-26,T2linksfromT1s,green,4
T2_RU_INR,2009-10-27,T2linksfromT1s,green,4
T2_RU_INR,2009-10-28,T2linksfromT1s,green,4
T2_RU_INR,2009-10-29,T2linksfromT1s,green,4
T2_RU_INR,2009-10-30,T2linksfromT1s,green,4
T2_RU_INR,2009-10-31,T2linksfromT1s,green,4
T2_RU_INR,2009-11-01,T2linksfromT1s,green,4
T2_RU_INR,2009-11-02,T2linksfromT1s,green,4
T2_RU_INR,2009-11-03,T2linksfromT1s,green,4
T2_RU_INR,2009-11-04,T2linksfromT1s,green,4
T2_RU_ITEP,2009-10-21,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-22,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-23,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-24,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-25,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-26,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-27,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-28,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-29,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-30,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-31,T2linkstoT1s,green,2
T2_RU_ITEP,2009-11-01,T2linkstoT1s,green,2
T2_RU_ITEP,2009-11-02,T2linkstoT1s,green,2
T2_RU_ITEP,2009-11-03,T2linkstoT1s,green,2
T2_RU_ITEP,2009-11-04,T2linkstoT1s,green,2
T2_RU_ITEP,2009-10-21,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-22,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-23,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-24,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-25,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-26,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-27,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-28,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-29,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-30,T2linksfromT1s,green,7
T2_RU_ITEP,2009-10-31,T2linksfromT1s,green,7
T2_RU_ITEP,2009-11-01,T2linksfromT1s,green,7
T2_RU_ITEP,2009-11-02,T2linksfromT1s,green,7
T2_RU_ITEP,2009-11-03,T2linksfromT1s,green,7
T2_RU_ITEP,2009-11-04,T2linksfromT1s,green,7
T2_RU_JINR,2009-10-21,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-22,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-23,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-24,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-25,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-26,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-27,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-28,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-29,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-30,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-31,T2linkstoT1s,green,2
T2_RU_JINR,2009-11-01,T2linkstoT1s,green,2
T2_RU_JINR,2009-11-02,T2linkstoT1s,green,2
T2_RU_JINR,2009-11-03,T2linkstoT1s,green,2
T2_RU_JINR,2009-11-04,T2linkstoT1s,green,2
T2_RU_JINR,2009-10-21,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-22,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-23,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-24,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-25,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-26,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-27,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-28,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-29,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-30,T2linksfromT1s,green,6
T2_RU_JINR,2009-10-31,T2linksfromT1s,green,6
T2_RU_JINR,2009-11-01,T2linksfromT1s,green,6
T2_RU_JINR,2009-11-02,T2linksfromT1s,green,6
T2_RU_JINR,2009-11-03,T2linksfromT1s,green,6
T2_RU_JINR,2009-11-04,T2linksfromT1s,green,6
T2_RU_PNPI,2009-10-21,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-22,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-23,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-24,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-25,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-26,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-27,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-28,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-29,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-30,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-31,T2linkstoT1s,red,0
T2_RU_PNPI,2009-11-01,T2linkstoT1s,red,0
T2_RU_PNPI,2009-11-02,T2linkstoT1s,red,0
T2_RU_PNPI,2009-11-03,T2linkstoT1s,red,0
T2_RU_PNPI,2009-11-04,T2linkstoT1s,red,0
T2_RU_PNPI,2009-10-21,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-22,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-23,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-24,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-25,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-26,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-27,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-28,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-29,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-30,T2linksfromT1s,red,0
T2_RU_PNPI,2009-10-31,T2linksfromT1s,red,0
T2_RU_PNPI,2009-11-01,T2linksfromT1s,red,0
T2_RU_PNPI,2009-11-02,T2linksfromT1s,red,0
T2_RU_PNPI,2009-11-03,T2linksfromT1s,red,0
T2_RU_PNPI,2009-11-04,T2linksfromT1s,red,0
T2_RU_RRC_KI,2009-10-21,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-22,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-23,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-24,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-25,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-26,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-27,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-28,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-29,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-30,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-31,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-11-01,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-11-02,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-11-03,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-11-04,T2linkstoT1s,green,4
T2_RU_RRC_KI,2009-10-21,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-22,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-23,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-24,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-25,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-26,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-27,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-28,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-29,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-30,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-10-31,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-11-01,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-11-02,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-11-03,T2linksfromT1s,green,7
T2_RU_RRC_KI,2009-11-04,T2linksfromT1s,green,7
T2_RU_SINP,2009-10-21,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-22,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-23,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-24,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-25,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-26,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-27,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-28,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-29,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-30,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-31,T2linkstoT1s,green,2
T2_RU_SINP,2009-11-01,T2linkstoT1s,green,2
T2_RU_SINP,2009-11-02,T2linkstoT1s,green,2
T2_RU_SINP,2009-11-03,T2linkstoT1s,green,2
T2_RU_SINP,2009-11-04,T2linkstoT1s,green,2
T2_RU_SINP,2009-10-21,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-22,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-23,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-24,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-25,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-26,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-27,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-28,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-29,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-30,T2linksfromT1s,green,9
T2_RU_SINP,2009-10-31,T2linksfromT1s,green,9
T2_RU_SINP,2009-11-01,T2linksfromT1s,green,9
T2_RU_SINP,2009-11-02,T2linksfromT1s,green,9
T2_RU_SINP,2009-11-03,T2linksfromT1s,green,9
T2_RU_SINP,2009-11-04,T2linksfromT1s,green,9
T2_TR_METU,2009-10-21,T2linkstoT1s,green,2
T2_TR_METU,2009-10-22,T2linkstoT1s,green,2
T2_TR_METU,2009-10-23,T2linkstoT1s,green,2
T2_TR_METU,2009-10-24,T2linkstoT1s,green,2
T2_TR_METU,2009-10-25,T2linkstoT1s,green,2
T2_TR_METU,2009-10-26,T2linkstoT1s,green,2
T2_TR_METU,2009-10-27,T2linkstoT1s,green,2
T2_TR_METU,2009-10-28,T2linkstoT1s,green,2
T2_TR_METU,2009-10-29,T2linkstoT1s,green,2
T2_TR_METU,2009-10-30,T2linkstoT1s,green,2
T2_TR_METU,2009-10-31,T2linkstoT1s,green,2
T2_TR_METU,2009-11-01,T2linkstoT1s,green,2
T2_TR_METU,2009-11-02,T2linkstoT1s,green,2
T2_TR_METU,2009-11-03,T2linkstoT1s,green,2
T2_TR_METU,2009-11-04,T2linkstoT1s,green,2
T2_TR_METU,2009-10-21,T2linksfromT1s,green,5
T2_TR_METU,2009-10-22,T2linksfromT1s,green,5
T2_TR_METU,2009-10-23,T2linksfromT1s,green,5
T2_TR_METU,2009-10-24,T2linksfromT1s,green,5
T2_TR_METU,2009-10-25,T2linksfromT1s,green,5
T2_TR_METU,2009-10-26,T2linksfromT1s,green,5
T2_TR_METU,2009-10-27,T2linksfromT1s,green,5
T2_TR_METU,2009-10-28,T2linksfromT1s,green,5
T2_TR_METU,2009-10-29,T2linksfromT1s,green,5
T2_TR_METU,2009-10-30,T2linksfromT1s,green,5
T2_TR_METU,2009-10-31,T2linksfromT1s,green,5
T2_TR_METU,2009-11-01,T2linksfromT1s,green,5
T2_TR_METU,2009-11-02,T2linksfromT1s,green,5
T2_TR_METU,2009-11-03,T2linksfromT1s,green,5
T2_TR_METU,2009-11-04,T2linksfromT1s,green,5
T2_TW_Taiwan,2009-10-21,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-22,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-23,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-24,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-25,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-26,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-27,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-28,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-29,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-30,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-31,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-11-01,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-11-02,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-11-03,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-11-04,T2linkstoT1s,green,5
T2_TW_Taiwan,2009-10-21,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-22,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-23,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-24,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-25,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-26,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-27,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-28,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-29,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-30,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-10-31,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-11-01,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-11-02,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-11-03,T2linksfromT1s,green,9
T2_TW_Taiwan,2009-11-04,T2linksfromT1s,green,9
T2_UA_KIPT,2009-10-21,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-22,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-23,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-24,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-25,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-26,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-27,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-28,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-29,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-30,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-31,T2linkstoT1s,green,3
T2_UA_KIPT,2009-11-01,T2linkstoT1s,green,3
T2_UA_KIPT,2009-11-02,T2linkstoT1s,green,3
T2_UA_KIPT,2009-11-03,T2linkstoT1s,green,3
T2_UA_KIPT,2009-11-04,T2linkstoT1s,green,3
T2_UA_KIPT,2009-10-21,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-22,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-23,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-24,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-25,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-26,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-27,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-28,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-29,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-30,T2linksfromT1s,green,8
T2_UA_KIPT,2009-10-31,T2linksfromT1s,green,8
T2_UA_KIPT,2009-11-01,T2linksfromT1s,green,8
T2_UA_KIPT,2009-11-02,T2linksfromT1s,green,8
T2_UA_KIPT,2009-11-03,T2linksfromT1s,green,8
T2_UA_KIPT,2009-11-04,T2linksfromT1s,green,8
T2_UK_London_Brunel,2009-10-21,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-22,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-23,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-24,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-25,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-26,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-27,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-28,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-29,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-30,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-31,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-11-01,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-11-02,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-11-03,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-11-04,T2linkstoT1s,green,6
T2_UK_London_Brunel,2009-10-21,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-22,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-23,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-24,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-25,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-26,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-27,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-28,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-29,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-30,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-10-31,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-11-01,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-11-02,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-11-03,T2linksfromT1s,green,9
T2_UK_London_Brunel,2009-11-04,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-21,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-22,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-23,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-24,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-25,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-26,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-27,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-28,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-29,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-30,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-31,T2linkstoT1s,green,4
T2_UK_London_IC,2009-11-01,T2linkstoT1s,green,4
T2_UK_London_IC,2009-11-02,T2linkstoT1s,green,4
T2_UK_London_IC,2009-11-03,T2linkstoT1s,green,4
T2_UK_London_IC,2009-11-04,T2linkstoT1s,green,4
T2_UK_London_IC,2009-10-21,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-22,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-23,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-24,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-25,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-26,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-27,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-28,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-29,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-30,T2linksfromT1s,green,9
T2_UK_London_IC,2009-10-31,T2linksfromT1s,green,9
T2_UK_London_IC,2009-11-01,T2linksfromT1s,green,9
T2_UK_London_IC,2009-11-02,T2linksfromT1s,green,9
T2_UK_London_IC,2009-11-03,T2linksfromT1s,green,9
T2_UK_London_IC,2009-11-04,T2linksfromT1s,green,9
T2_UK_SGrid_Bristol,2009-10-21,T2linkstoT1s,green,3
T2_UK_SGrid_Bristol,2009-10-22,T2linkstoT1s,green,3
T2_UK_SGrid_Bristol,2009-10-23,T2linkstoT1s,green,3
T2_UK_SGrid_Bristol,2009-10-24,T2linkstoT1s,green,3
T2_UK_SGrid_Bristol,2009-10-25,T2linkstoT1s,green,3
T2_UK_SGrid_Bristol,2009-10-26,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-10-27,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-10-28,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-10-29,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-10-30,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-10-31,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-11-01,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-11-02,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-11-03,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-11-04,T2linkstoT1s,green,4
T2_UK_SGrid_Bristol,2009-10-21,T2linksfromT1s,green,9
T2_UK_SGrid_Bristol,2009-10-22,T2linksfromT1s,green,9
T2_UK_SGrid_Bristol,2009-10-23,T2linksfromT1s,green,9
T2_UK_SGrid_Bristol,2009-10-24,T2linksfromT1s,green,9
T2_UK_SGrid_Bristol,2009-10-25,T2linksfromT1s,green,9
T2_UK_SGrid_Bristol,2009-10-26,T2linksfromT1s,green,9
